date,channel,campaign_name,spend,revenue,impressions,clicks,conversions
2026-04-21,google_ads,GOOGLE_ADS - Promo,145.21,371.8,7293,143,4
2026-04-21,meta_ads,META_ADS - Promo,461.46,1147.47,25732,919,13
2026-04-21,tiktok_ads,TIKTOK_ADS - Promo,139.49,479.41,11316,246,5
2026-04-21,linkedin_ads,LINKEDIN_ADS - Promo,871.58,4056.64,29920,680,47
2026-04-21,email,EMAIL - Promo,832.81,3922.83,42978,551,46
2026-04-22,google_ads,GOOGLE_ADS - Promo,870.84,1931.75,21930,731,22
2026-04-22,meta_ads,META_ADS - Promo,655.33,2704.44,33028,359,31
2026-04-22,tiktok_ads,TIKTOK_ADS - Promo,451.5,1085.72,5180,259,12
2026-04-22,linkedin_ads,LINKEDIN_ADS - Promo,525.33,2334.02,28910,295,27
2026-04-22,email,EMAIL - Promo,200.25,421.29,4884,132,4
2026-04-23,google_ads,GOOGLE_ADS - Promo,824.48,2202.75,31720,488,25
2026-04-23,meta_ads,META_ADS - Promo,738.14,3083.92,9592,436,36
2026-04-23,tiktok_ads,TIKTOK_ADS - Promo,464.96,1227.04,31819,677,14
2026-04-23,linkedin_ads,LINKEDIN_ADS - Promo,828.07,2233.97,51040,580,26
2026-04-23,email,EMAIL - Promo,964.56,1679.3,16725,669,19
2026-04-24,google_ads,GOOGLE_ADS - Promo,328.76,1116.42,9282,182,13
2026-04-24,meta_ads,META_ADS - Promo,479.97,1333.82,42000,700,15
2026-04-24,tiktok_ads,TIKTOK_ADS - Promo,673.23,2100.19,28224,576,24
2026-04-24,linkedin_ads,LINKEDIN_ADS - Promo,816.1,3134.19,24220,692,36
2026-04-24,email,EMAIL - Promo,905.86,1596.01,32452,532,18
2026-04-25,google_ads,GOOGLE_ADS - Promo,967.35,5075.42,36366,551,59
2026-04-25,meta_ads,META_ADS - Promo,262.69,1135.22,23571,291,13
2026-04-25,tiktok_ads,TIKTOK_ADS - Promo,601.91,2954.38,30192,888,34
2026-04-25,linkedin_ads,LINKEDIN_ADS - Promo,832.21,1318.94,100650,1650,15
2026-04-25,email,EMAIL - Promo,553.36,1727.51,64980,684,20
2026-04-26,google_ads,GOOGLE_ADS - Promo,595.07,968.65,23944,328,11
2026-04-26,meta_ads,META_ADS - Promo,835.94,3822.25,40293,1089,44
2026-04-26,tiktok_ads,TIKTOK_ADS - Promo,994.85,1966.02,91744,976,23
2026-04-26,linkedin_ads,LINKEDIN_ADS - Promo,995.56,4459.19,41408,647,52
2026-04-26,email,EMAIL - Promo,744.36,2006.58,16198,623,23
2026-04-27,google_ads,GOOGLE_ADS - Promo,705.47,2217.54,35724,458,26
2026-04-27,meta_ads,META_ADS - Promo,616.02,2140.07,59892,651,25
2026-04-27,tiktok_ads,TIKTOK_ADS - Promo,422.63,1333.71,12540,418,15
2026-04-27,linkedin_ads,LINKEDIN_ADS - Promo,696.48,1976.15,93060,990,23
2026-04-27,email,EMAIL - Promo,139.82,710.49,8556,124,8
2026-04-28,google_ads,GOOGLE_ADS - Promo,348.87,904.42,19680,246,10
2026-04-28,meta_ads,META_ADS - Promo,805.73,2863.63,34443,801,33
2026-04-28,tiktok_ads,TIKTOK_ADS - Promo,495.97,1569.89,17835,615,18
2026-04-28,linkedin_ads,LINKEDIN_ADS - Promo,977.15,2512.18,62228,1324,29
2026-04-28,email,EMAIL - Promo,727.5,1374.03,20246,382,16
2026-04-29,google_ads,GOOGLE_ADS - Promo,291.16,883.77,14602,149,10
2026-04-29,meta_ads,META_ADS - Promo,605.12,1989.83,20424,444,23
2026-04-29,tiktok_ads,TIKTOK_ADS - Promo,512.93,1093.61,59475,975,12
2026-04-29,linkedin_ads,LINKEDIN_ADS - Promo,309.42,1202.78,9976,172,14
2026-04-29,email,EMAIL - Promo,504.11,781.39,25440,480,9
2026-04-30,google_ads,GOOGLE_ADS - Promo,890.48,3848.55,93280,1696,45
2026-04-30,meta_ads,META_ADS - Promo,505.17,2604.12,56287,731,30
2026-04-30,tiktok_ads,TIKTOK_ADS - Promo,455.85,2427.4,42930,530,28
2026-04-30,linkedin_ads,LINKEDIN_ADS - Promo,373.56,592.36,9408,196,6
2026-04-30,email,EMAIL - Promo,772.71,2018.4,48918,526,23
2026-05-01,google_ads,GOOGLE_ADS - Promo,589.29,1909.32,20700,300,22
2026-05-01,meta_ads,META_ADS - Promo,144.93,472.54,13244,172,5
2026-05-01,tiktok_ads,TIKTOK_ADS - Promo,659.99,1895.59,19082,658,22
2026-05-01,linkedin_ads,LINKEDIN_ADS - Promo,337.03,924.0,14760,205,10
2026-05-01,email,EMAIL - Promo,508.04,2373.61,36504,468,27
2026-05-02,google_ads,GOOGLE_ADS - Promo,544.85,1844.66,17543,331,21
2026-05-02,meta_ads,META_ADS - Promo,474.37,1519.22,25080,660,17
2026-05-02,tiktok_ads,TIKTOK_ADS - Promo,576.71,1546.34,16856,301,18
2026-05-02,linkedin_ads,LINKEDIN_ADS - Promo,298.25,1308.36,29856,311,15
2026-05-02,email,EMAIL - Promo,576.95,2856.26,24050,325,33
2026-05-03,google_ads,GOOGLE_ADS - Promo,855.48,1860.99,60335,1097,21
2026-05-03,meta_ads,META_ADS - Promo,288.27,1312.21,13398,231,15
2026-05-03,tiktok_ads,TIKTOK_ADS - Promo,535.3,2095.98,32615,593,24
2026-05-03,linkedin_ads,LINKEDIN_ADS - Promo,380.86,1787.96,11797,251,21
2026-05-03,email,EMAIL - Promo,872.05,3107.99,18438,439,36
2026-05-04,google_ads,GOOGLE_ADS - Promo,972.27,4646.64,123328,1927,54
2026-05-04,meta_ads,META_ADS - Promo,517.74,1780.51,38612,394,20
2026-05-04,tiktok_ads,TIKTOK_ADS - Promo,678.07,3662.27,31800,795,43
2026-05-04,linkedin_ads,LINKEDIN_ADS - Promo,476.07,1278.35,51576,614,15
2026-05-04,email,EMAIL - Promo,141.78,596.41,5928,78,7
2026-05-05,google_ads,GOOGLE_ADS - Promo,448.49,2033.55,28413,369,23
2026-05-05,meta_ads,META_ADS - Promo,221.22,541.0,15960,190,6
2026-05-05,tiktok_ads,TIKTOK_ADS - Promo,427.71,884.32,42914,499,10
2026-05-05,linkedin_ads,LINKEDIN_ADS - Promo,417.99,1855.28,18000,250,21
2026-05-05,email,EMAIL - Promo,617.72,2603.29,66866,998,30
2026-05-06,google_ads,GOOGLE_ADS - Promo,116.6,395.58,12078,183,4
2026-05-06,meta_ads,META_ADS - Promo,680.65,2056.53,46200,660,24
2026-05-06,tiktok_ads,TIKTOK_ADS - Promo,553.4,908.13,6509,283,10
2026-05-06,linkedin_ads,LINKEDIN_ADS - Promo,760.96,3158.6,27387,537,37
2026-05-06,email,EMAIL - Promo,156.44,695.35,8249,113,8
2026-05-07,google_ads,GOOGLE_ADS - Promo,500.07,2317.63,33000,440,27
2026-05-07,meta_ads,META_ADS - Promo,266.06,1413.11,10880,136,16
2026-05-07,tiktok_ads,TIKTOK_ADS - Promo,136.92,513.49,5688,72,6
2026-05-07,linkedin_ads,LINKEDIN_ADS - Promo,541.52,2288.25,60254,641,26
2026-05-07,email,EMAIL - Promo,401.87,1605.23,20619,237,18
2026-05-08,google_ads,GOOGLE_ADS - Promo,335.95,1160.34,12175,487,13
2026-05-08,meta_ads,META_ADS - Promo,793.06,1230.02,33489,549,14
2026-05-08,tiktok_ads,TIKTOK_ADS - Promo,249.63,1334.34,5535,135,15
2026-05-08,linkedin_ads,LINKEDIN_ADS - Promo,497.31,1689.9,5460,260,19
2026-05-08,email,EMAIL - Promo,519.7,2079.06,37315,439,24
2026-05-09,google_ads,GOOGLE_ADS - Promo,944.16,3379.09,24064,512,39
2026-05-09,meta_ads,META_ADS - Promo,228.92,612.68,29502,298,7
2026-05-09,tiktok_ads,TIKTOK_ADS - Promo,253.92,1385.27,16317,333,16
2026-05-09,linkedin_ads,LINKEDIN_ADS - Promo,964.44,1733.44,114392,1448,20
2026-05-09,email,EMAIL - Promo,999.71,2724.78,25396,907,32
2026-05-10,google_ads,GOOGLE_ADS - Promo,382.52,1189.92,8865,197,13
2026-05-10,meta_ads,META_ADS - Promo,532.52,1923.76,45227,497,22
2026-05-10,tiktok_ads,TIKTOK_ADS - Promo,634.55,3383.71,85779,1059,39
2026-05-10,linkedin_ads,LINKEDIN_ADS - Promo,662.36,1345.64,55776,581,15
2026-05-10,email,EMAIL - Promo,666.78,1776.18,42662,514,20
2026-05-11,google_ads,GOOGLE_ADS - Promo,678.97,2989.99,27812,409,35
2026-05-11,meta_ads,META_ADS - Promo,415.84,922.1,10560,240,10
2026-05-11,tiktok_ads,TIKTOK_ADS - Promo,613.16,1401.91,60576,631,16
2026-05-11,linkedin_ads,LINKEDIN_ADS - Promo,319.19,562.15,9180,270,6
2026-05-11,email,EMAIL - Promo,532.88,1942.7,33852,364,22
2026-05-12,google_ads,GOOGLE_ADS - Promo,176.11,496.93,8493,149,5
2026-05-12,meta_ads,META_ADS - Promo,698.08,2694.54,21238,518,31
2026-05-12,tiktok_ads,TIKTOK_ADS - Promo,990.8,4081.79,44352,1386,48
2026-05-12,linkedin_ads,LINKEDIN_ADS - Promo,560.23,2421.69,27328,976,28
2026-05-12,email,EMAIL - Promo,882.93,2954.48,42504,644,34
2026-05-13,google_ads,GOOGLE_ADS - Promo,105.26,392.56,4444,101,4
2026-05-13,meta_ads,META_ADS - Promo,439.06,1521.78,16368,341,17
2026-05-13,tiktok_ads,TIKTOK_ADS - Promo,230.88,821.03,6764,178,9
2026-05-13,linkedin_ads,LINKEDIN_ADS - Promo,781.36,4182.55,35219,859,49
2026-05-13,email,EMAIL - Promo,751.63,3687.52,84816,1178,43
2026-05-14,google_ads,GOOGLE_ADS - Promo,323.25,1444.52,17334,214,16
2026-05-14,meta_ads,META_ADS - Promo,159.77,287.58,7590,253,3
2026-05-14,tiktok_ads,TIKTOK_ADS - Promo,625.45,3298.93,54896,752,38
2026-05-14,linkedin_ads,LINKEDIN_ADS - Promo,464.28,868.31,10341,383,10
2026-05-14,email,EMAIL - Promo,228.98,1196.87,9504,216,14
2026-05-15,google_ads,GOOGLE_ADS - Promo,287.68,1473.7,35442,358,17
2026-05-15,meta_ads,META_ADS - Promo,733.08,3909.77,33078,447,45
2026-05-15,tiktok_ads,TIKTOK_ADS - Promo,303.28,1259.72,11266,262,14
2026-05-15,linkedin_ads,LINKEDIN_ADS - Promo,775.19,3130.76,33003,579,36
2026-05-15,email,EMAIL - Promo,805.2,3274.22,39961,449,38
2026-05-16,google_ads,GOOGLE_ADS - Promo,261.27,1274.61,16732,188,14
2026-05-16,meta_ads,META_ADS - Promo,992.58,3349.09,44955,1215,39
2026-05-16,tiktok_ads,TIKTOK_ADS - Promo,376.17,1481.13,4221,201,17
2026-05-16,linkedin_ads,LINKEDIN_ADS - Promo,580.64,2462.01,14859,381,28
2026-05-16,email,EMAIL - Promo,899.37,4205.57,63341,653,49
2026-05-17,google_ads,GOOGLE_ADS - Promo,241.69,713.37,3565,155,8
2026-05-17,meta_ads,META_ADS - Promo,465.33,1755.18,15694,266,20
2026-05-17,tiktok_ads,TIKTOK_ADS - Promo,270.72,1126.99,11277,179,13
2026-05-17,linkedin_ads,LINKEDIN_ADS - Promo,620.35,3121.5,18040,410,36
2026-05-17,email,EMAIL - Promo,823.82,2252.91,61560,1368,26
2026-05-18,google_ads,GOOGLE_ADS - Promo,619.03,3042.2,36640,458,35
2026-05-18,meta_ads,META_ADS - Promo,481.14,876.57,20942,283,10
2026-05-18,tiktok_ads,TIKTOK_ADS - Promo,691.99,3299.02,17808,848,38
2026-05-18,linkedin_ads,LINKEDIN_ADS - Promo,342.38,857.08,13680,180,10
2026-05-18,email,EMAIL - Promo,461.58,2518.39,6804,243,29
2026-05-19,google_ads,GOOGLE_ADS - Promo,889.47,1776.46,28548,468,20
2026-05-19,meta_ads,META_ADS - Promo,197.38,684.3,34040,370,8
2026-05-19,tiktok_ads,TIKTOK_ADS - Promo,147.65,301.23,9815,151,3
2026-05-19,linkedin_ads,LINKEDIN_ADS - Promo,922.28,3005.11,67230,1245,35
2026-05-19,email,EMAIL - Promo,991.94,5182.75,71370,1830,60
2026-05-20,google_ads,GOOGLE_ADS - Promo,829.83,2979.62,38577,501,35
2026-05-20,meta_ads,META_ADS - Promo,482.66,909.7,7780,389,10
2026-05-20,tiktok_ads,TIKTOK_ADS - Promo,257.0,552.66,12032,128,6
2026-05-20,linkedin_ads,LINKEDIN_ADS - Promo,715.56,2959.17,27792,386,34
2026-05-20,email,EMAIL - Promo,765.92,3167.85,31650,422,37
2026-05-21,google_ads,GOOGLE_ADS - Promo,389.86,1500.05,6912,288,17
2026-05-21,meta_ads,META_ADS - Promo,963.88,5088.74,88680,1478,59
2026-05-21,tiktok_ads,TIKTOK_ADS - Promo,650.42,3494.73,20336,656,41
2026-05-21,linkedin_ads,LINKEDIN_ADS - Promo,480.26,1159.34,16020,534,13
2026-05-21,email,EMAIL - Promo,659.19,1357.62,42898,482,15
2026-05-22,google_ads,GOOGLE_ADS - Promo,409.88,771.52,8596,307,9
2026-05-22,meta_ads,META_ADS - Promo,333.8,1761.85,11628,204,20
2026-05-22,tiktok_ads,TIKTOK_ADS - Promo,827.75,2696.19,38400,600,31
2026-05-22,linkedin_ads,LINKEDIN_ADS - Promo,857.29,3616.49,20286,483,42
2026-05-22,email,EMAIL - Promo,778.82,2861.72,69168,1441,33
2026-05-23,google_ads,GOOGLE_ADS - Promo,363.0,895.95,17856,248,10
2026-05-23,meta_ads,META_ADS - Promo,330.5,1250.95,17616,367,14
2026-05-23,tiktok_ads,TIKTOK_ADS - Promo,733.76,3269.52,45504,474,38
2026-05-23,linkedin_ads,LINKEDIN_ADS - Promo,816.41,3727.71,46540,895,43
2026-05-23,email,EMAIL - Promo,453.76,2075.56,28080,351,24
2026-05-24,google_ads,GOOGLE_ADS - Promo,902.77,1983.41,72160,1640,23
2026-05-24,meta_ads,META_ADS - Promo,945.09,3844.62,61908,804,45
2026-05-24,tiktok_ads,TIKTOK_ADS - Promo,445.19,2345.43,32838,421,27
2026-05-24,linkedin_ads,LINKEDIN_ADS - Promo,970.65,1539.51,29811,523,18
2026-05-24,email,EMAIL - Promo,157.03,630.72,7740,90,7
2026-05-25,google_ads,GOOGLE_ADS - Promo,546.66,1063.51,37758,434,12
2026-05-25,meta_ads,META_ADS - Promo,647.56,3019.38,43772,706,35
2026-05-25,tiktok_ads,TIKTOK_ADS - Promo,498.61,2430.4,35275,425,28
2026-05-25,linkedin_ads,LINKEDIN_ADS - Promo,159.88,657.66,6670,145,7
2026-05-25,email,EMAIL - Promo,834.2,3576.09,41310,486,42
2026-05-26,google_ads,GOOGLE_ADS - Promo,668.11,3364.77,48339,1179,39
2026-05-26,meta_ads,META_ADS - Promo,325.62,516.07,17050,275,6
2026-05-26,tiktok_ads,TIKTOK_ADS - Promo,372.39,1138.27,45675,525,13
2026-05-26,linkedin_ads,LINKEDIN_ADS - Promo,524.22,1475.63,35580,593,17
2026-05-26,email,EMAIL - Promo,805.56,2712.21,51792,1079,31
2026-05-27,google_ads,GOOGLE_ADS - Promo,879.12,2893.22,39698,863,34
2026-05-27,meta_ads,META_ADS - Promo,613.09,3183.44,34920,776,37
2026-05-27,tiktok_ads,TIKTOK_ADS - Promo,236.43,755.04,4200,120,8
2026-05-27,linkedin_ads,LINKEDIN_ADS - Promo,327.89,1192.95,39386,419,14
2026-05-27,email,EMAIL - Promo,746.86,3043.21,35604,414,35
2026-05-28,google_ads,GOOGLE_ADS - Promo,389.37,1743.35,12384,344,20
2026-05-28,meta_ads,META_ADS - Promo,128.4,498.7,5796,69,5
2026-05-28,tiktok_ads,TIKTOK_ADS - Promo,300.64,762.65,8569,209,8
2026-05-28,linkedin_ads,LINKEDIN_ADS - Promo,982.07,4288.95,33096,591,50
2026-05-28,email,EMAIL - Promo,665.81,2657.28,19890,510,31
2026-05-29,google_ads,GOOGLE_ADS - Promo,528.54,2134.66,25380,282,25
2026-05-29,meta_ads,META_ADS - Promo,695.94,2428.99,25347,497,28
2026-05-29,tiktok_ads,TIKTOK_ADS - Promo,532.58,2506.92,49312,536,29
2026-05-29,linkedin_ads,LINKEDIN_ADS - Promo,613.38,2648.1,30163,973,31
2026-05-29,email,EMAIL - Promo,741.46,2160.94,18432,384,25
2026-05-30,google_ads,GOOGLE_ADS - Promo,850.09,2830.67,27081,459,33
2026-05-30,meta_ads,META_ADS - Promo,663.02,3230.88,24115,455,38
2026-05-30,tiktok_ads,TIKTOK_ADS - Promo,549.31,2856.52,23546,386,33
2026-05-30,linkedin_ads,LINKEDIN_ADS - Promo,464.08,1484.3,9637,419,17
2026-05-30,email,EMAIL - Promo,750.91,3733.3,10836,516,43
2026-05-31,google_ads,GOOGLE_ADS - Promo,802.28,1360.47,46778,1231,16
2026-05-31,meta_ads,META_ADS - Promo,589.07,1949.08,37960,584,22
2026-05-31,tiktok_ads,TIKTOK_ADS - Promo,132.29,717.59,5075,145,8
2026-05-31,linkedin_ads,LINKEDIN_ADS - Promo,613.86,1092.14,82476,948,12
2026-05-31,email,EMAIL - Promo,899.23,1587.82,35713,503,18
2026-06-01,google_ads,GOOGLE_ADS - Promo,516.39,2052.49,37440,390,24
2026-06-01,meta_ads,META_ADS - Promo,353.01,1101.29,16268,196,12
2026-06-01,tiktok_ads,TIKTOK_ADS - Promo,629.01,2428.06,43776,768,28
2026-06-01,linkedin_ads,LINKEDIN_ADS - Promo,548.56,2074.73,36018,667,24
2026-06-01,email,EMAIL - Promo,367.34,1457.6,7128,264,17
2026-06-02,google_ads,GOOGLE_ADS - Promo,938.89,4268.64,36608,832,50
2026-06-02,meta_ads,META_ADS - Promo,741.56,2433.35,50456,901,28
2026-06-02,tiktok_ads,TIKTOK_ADS - Promo,868.26,2798.34,91732,1349,32
2026-06-02,linkedin_ads,LINKEDIN_ADS - Promo,386.14,1939.84,17138,209,22
2026-06-02,email,EMAIL - Promo,722.82,3192.71,18000,375,37
2026-06-03,google_ads,GOOGLE_ADS - Promo,112.52,288.55,6956,74,3
2026-06-03,meta_ads,META_ADS - Promo,254.57,405.21,34164,438,4
2026-06-03,tiktok_ads,TIKTOK_ADS - Promo,119.52,272.64,2640,80,3
2026-06-03,linkedin_ads,LINKEDIN_ADS - Promo,123.99,275.35,13013,143,3
2026-06-03,email,EMAIL - Promo,133.1,214.05,9682,103,2
2026-06-04,google_ads,GOOGLE_ADS - Promo,789.81,2408.5,52234,533,28
2026-06-04,meta_ads,META_ADS - Promo,367.83,1747.85,22422,303,20
2026-06-04,tiktok_ads,TIKTOK_ADS - Promo,237.38,1292.51,20424,222,15
2026-06-04,linkedin_ads,LINKEDIN_ADS - Promo,885.62,2487.65,35713,503,29
2026-06-04,email,EMAIL - Promo,493.59,1199.77,41715,515,14
2026-06-05,google_ads,GOOGLE_ADS - Promo,151.59,746.27,2542,82,8
2026-06-05,meta_ads,META_ADS - Promo,278.02,932.99,14787,159,10
2026-06-05,tiktok_ads,TIKTOK_ADS - Promo,422.53,1563.85,22275,275,18
2026-06-05,linkedin_ads,LINKEDIN_ADS - Promo,791.86,1932.25,68130,1514,22
2026-06-05,email,EMAIL - Promo,760.41,2201.85,44200,1105,25
2026-06-06,google_ads,GOOGLE_ADS - Promo,254.72,925.6,3724,133,10
2026-06-06,meta_ads,META_ADS - Promo,545.0,2803.81,14784,672,32
2026-06-06,tiktok_ads,TIKTOK_ADS - Promo,256.24,699.38,8280,138,8
2026-06-06,linkedin_ads,LINKEDIN_ADS - Promo,755.02,1711.81,42275,445,20
2026-06-06,email,EMAIL - Promo,530.29,1332.76,76608,798,15
2026-06-07,google_ads,GOOGLE_ADS - Promo,465.82,1426.16,17982,243,16
2026-06-07,meta_ads,META_ADS - Promo,291.42,1070.66,9900,150,12
2026-06-07,tiktok_ads,TIKTOK_ADS - Promo,691.62,1587.33,28832,544,18
2026-06-07,linkedin_ads,LINKEDIN_ADS - Promo,807.03,1591.75,13925,557,18
2026-06-07,email,EMAIL - Promo,761.81,1360.64,28188,1044,16
2026-06-08,google_ads,GOOGLE_ADS - Promo,134.22,642.37,7480,85,7
2026-06-08,meta_ads,META_ADS - Promo,906.33,1903.33,95000,1250,22
2026-06-08,tiktok_ads,TIKTOK_ADS - Promo,710.17,1262.88,99630,1107,14
2026-06-08,linkedin_ads,LINKEDIN_ADS - Promo,658.68,2647.82,45840,764,31
2026-06-08,email,EMAIL - Promo,389.31,692.78,15450,515,8
2026-06-09,google_ads,GOOGLE_ADS - Promo,689.11,3276.15,33908,346,38
2026-06-09,meta_ads,META_ADS - Promo,404.76,2176.16,8073,207,25
2026-06-09,tiktok_ads,TIKTOK_ADS - Promo,847.83,3907.16,36984,536,45
2026-06-09,linkedin_ads,LINKEDIN_ADS - Promo,246.88,447.39,11907,189,5
2026-06-09,email,EMAIL - Promo,452.84,2384.78,48888,504,28
2026-06-10,google_ads,GOOGLE_ADS - Promo,961.51,4431.0,68526,846,52
2026-06-10,meta_ads,META_ADS - Promo,211.59,987.8,18144,252,11
2026-06-10,tiktok_ads,TIKTOK_ADS - Promo,336.7,1382.32,25852,281,16
2026-06-10,linkedin_ads,LINKEDIN_ADS - Promo,365.8,1662.94,16074,282,19
2026-06-10,email,EMAIL - Promo,761.28,2006.48,117208,1274,23
2026-06-11,google_ads,GOOGLE_ADS - Promo,141.29,259.79,5888,92,3
2026-06-11,meta_ads,META_ADS - Promo,561.82,1526.43,19768,706,17
2026-06-11,tiktok_ads,TIKTOK_ADS - Promo,780.72,3109.22,36470,521,36
2026-06-11,linkedin_ads,LINKEDIN_ADS - Promo,144.49,676.11,7650,170,7
2026-06-11,email,EMAIL - Promo,778.78,2784.36,29172,572,32
2026-06-12,google_ads,GOOGLE_ADS - Promo,955.16,5124.32,49764,1131,60
2026-06-12,meta_ads,META_ADS - Promo,402.55,1599.53,6525,261,18
2026-06-12,tiktok_ads,TIKTOK_ADS - Promo,170.28,690.57,9450,126,8
2026-06-12,linkedin_ads,LINKEDIN_ADS - Promo,578.09,2263.46,17697,347,26
2026-06-12,email,EMAIL - Promo,287.52,1443.08,9000,180,16
2026-06-13,google_ads,GOOGLE_ADS - Promo,406.7,1617.33,12369,217,19
2026-06-13,meta_ads,META_ADS - Promo,309.11,466.72,14322,231,5
2026-06-13,tiktok_ads,TIKTOK_ADS - Promo,459.54,799.31,31110,510,9
2026-06-13,linkedin_ads,LINKEDIN_ADS - Promo,106.79,421.95,8184,93,4
2026-06-13,email,EMAIL - Promo,115.55,374.1,7533,81,4
2026-06-14,google_ads,GOOGLE_ADS - Promo,115.47,174.34,4935,105,2
2026-06-14,meta_ads,META_ADS - Promo,761.57,1177.23,24780,708,13
2026-06-14,tiktok_ads,TIKTOK_ADS - Promo,860.42,1547.9,99613,1403,18
2026-06-14,linkedin_ads,LINKEDIN_ADS - Promo,865.02,1300.92,10074,438,15
2026-06-14,email,EMAIL - Promo,550.35,1092.46,49312,736,12
